Date,Time,Views,Caption,Hashtags
2022-07-12,13:25:33,9887,"₹500 ka AirPods, Can You Imagine?
.
#airpod #cheapairpod #apple #cheapapple #cheapappleproducts #AppleProducts #Trakintech #keeptrakin #trakinteam #instagood #trending #explorepage✨ #explore #reelitfeelit","#airpod, #cheapairpod, #apple, #cheapapple, #cheapappleproducts, #AppleProducts, #Trakintech, #keeptrakin, #trakinteam, #instagood, #trending, #explorepage, #explore, #reelitfeelit"
2022-07-12,10:51:20,4740,"So these are the components that go inside a laptop.
#teardown #laptop #lenovolegion #lenovoyoga","#teardown, #laptop, #lenovolegion, #lenovoyoga"
2022-07-11,12:37:22,21841,"This government portal can save you from the fraud!
.
Link 🔗: https://tafcop.dgtelecom.gov.in/
.
#TrakinTech #KeepTrakin #TrakinTeam #instagood #reelitfeelit #trending #explorepage✨ #explore #aadhaar #aadhaarfraud #aadhaarcard","#TrakinTech, #KeepTrakin, #TrakinTeam, #instagood, #reelitfeelit, #trending, #explorepage, #explore, #aadhaar, #aadhaarfraud, #aadhaarcard"
2022-07-09,12:33:19,9598,"A very useful Notification History feature from Android 12
.
#reelitfeelit #instagood #trending #trakinreel #trakintech #trakinteam #explorepage✨ #explore #notification #notificationhistory #android12feature #android12","#reelitfeelit, #instagood, #trending, #trakinreel, #trakintech, #trakinteam, #explorepage, #explore, #notification, #notificationhistory, #android12feature, #android12"
2022-07-09,07:11:47,7562,"Kya nazara hai...!!!
.
Doston, wait for the upcoming #AskArun episode from this beautiful scenery.

#trakintech  #explore #trending #trakinteam #keeptrakin #instagood #instamood #instalove","#AskArun, #trakintech, #explore, #trending, #trakinteam, #keeptrakin, #instagood, #instamood, #instalove"
2022-07-06,13:06:23,18753,"We at Trakin Tech are giving Away 3  Accessories to our Instagram #TrakinTeam (3 Winners)
.
LAVA Probuds N1
Honor Watch ES
realme Buds Q2s
.
Steps to participate
.
* Follow us
* Like & Share this post on your story
* Comment on this post using #TrakinTeam #TrakinTech and tag 3 of your friends
.
That's pretty much it.
.
Good luck to everyone who is participating.","#TrakinTeam, #TrakinTeam, #TrakinTech"
2022-07-05,13:47:09,25065,"ASUS ROG 6 Pro Quick Unboxing..!
.
Check out our YouTube channel for full Unboxing and First Impressions.
.
#asusrog6 #asusrog6pro #asus #rog #rog6 #rog6pro #trakintech #keeptrakin #trakinteam #mobile #unboxing #arunprabhudesai #youtube","#asusrog6, #asusrog6pro, #asus, #rog, #rog6, #rog6pro, #trakintech, #keeptrakin, #trakinteam, #mobile, #unboxing, #arunprabhudesai, #youtube"
2022-07-04,11:00:23,3913,"moto g42 launched today in India, priced at Rs. 13,999
Your thoughts?
.
#motog42 #moto #motogseries #motoindia #trakintech #keeptrakin #trakinteam #motorola #mobile #explorepage✨","#motog42, #moto, #motogseries, #motoindia, #trakintech, #keeptrakin, #trakinteam, #motorola, #mobile, #explorepage"
2022-07-04,08:01:19,5504,"Doston, which game would you play on this gaming setup?
#Intel #Intel12Gen","#Intel, #Intel12Gen"
2022-07-01,13:09:25,6939,"@8ap walking around hills, Beautiful scenery 🎥
.
#TrakinTech #TrakinTeam #KeepTrakin #Hills #explorepage✨ #exploring #Formhouse #arunprabhudesai #instagood #trending #tech","#TrakinTech, #TrakinTeam, #KeepTrakin, #Hills, #explorepage, #exploring, #Formhouse, #arunprabhudesai, #instagood, #trending, #tech"
2022-06-30,06:34:11,5705,"Smiley Face.! Looks like @8ap is Unboxing a good phone for sure. Trust me it's worth waiting.
Well, can you guess the Phone?
.
#TrakinTech #KeepTrakin #TrakinTeam #Unboxing #SmartPhoneUnboxing #Tech #Mobile #trend #explorepage✨ #india #pune","#TrakinTech, #KeepTrakin, #TrakinTeam, #Unboxing, #SmartPhoneUnboxing, #Tech, #Mobile, #trend, #explorepage, #india, #pune"
2022-06-29,11:33:37,7000,"The first iPhone Was Announced on 29th June 2007
.
#TrakinTech #KeepTrakin #TrakinTeam #iPhone #iPhoneBday #FirstiPhone #FirstApple #Apple #iPhone #instagood #trending #explorepage✨","#TrakinTech, #KeepTrakin, #TrakinTeam, #iPhone, #iPhoneBday, #FirstiPhone, #FirstApple, #Apple, #iPhone, #instagood, #trending, #explorepage"
2022-06-29,05:56:06,4794,"Top 3 Smartwatches Under Rs. 4000/-
.
#TrakinTech #KeepTrakin #TrakinTeam #realmeTechLifeWatchR100 #DIZOWatchR #NoiseColorFitUltra #Smartwatches #BestWatches #Best SmartwatchesUnder4k #instagood #trending #explorepage✨","#TrakinTech, #KeepTrakin, #TrakinTeam, #realmeTechLifeWatchR100, #DIZOWatchR, #NoiseColorFitUltra, #Smartwatches, #BestWatches, #Best, #instagood, #trending, #explorepage"
2022-06-28,13:06:34,7258,"Tech Influencers, When a NEW Phone Launches.
.
Ft. @8ap @r3dash 
.
#TrakinTech #KeepTrakin #TrakinTeam #Reels #Trending #NewLaunches #explorepage✨ #instagood #reelitfeelit #instareels","#TrakinTech, #KeepTrakin, #TrakinTeam, #Reels, #Trending, #NewLaunches, #explorepage, #instagood, #reelitfeelit, #instareels"
2022-06-24,13:00:05,12120,"0KB game, which can blow your mind.
.
ev.io
.
#TrakinTech #TrakinTeam #KeepTrakin #OnlineGaming #Gaming #Gamer #instagood #trending #explorepage✨ #evio #chromegaming #Gameonchrome #arunprabhudesai","#TrakinTech, #TrakinTeam, #KeepTrakin, #OnlineGaming, #Gaming, #Gamer, #instagood, #trending, #explorepage, #evio, #chromegaming, #Gameonchrome, #arunprabhudesai"
2022-06-23,13:42:11,10620,"POCO F4 Unboxing & First Impressions

#Reels #POCO #POCOF4 #pocof45g #pocoindia #trakintech #keeptrakin #trakinteam #instagood #trending #explorepage✨ #phonelaunch #smartphones","#Reels, #POCO, #POCOF4, #pocof45g, #pocoindia, #trakintech, #keeptrakin, #trakinteam, #instagood, #trending, #explorepage, #phonelaunch, #smartphones"
2022-06-23,07:02:03,9121,"Newly Announced MediaTek 9000+ vs Snapdragon 8+ Gen 1

Dosto, aapko kya lagta hai, kaun se phone me ye chipsets sbse pahle aayenge?

#TrakinTech #KeepTrakin #TrakinTeam #Dimensity9000+ #Snapdragon8+Gen1 #MediaTek #Snapdragon #Dimensity #Instagood #Trending #explore #explorepage✨","#TrakinTech, #KeepTrakin, #TrakinTeam, #Dimensity9000, #Snapdragon8, #MediaTek, #Snapdragon, #Dimensity, #Instagood, #Trending, #explore, #explorepage"
2022-06-22,12:49:50,22150,"How many Play buttons are there? 😉🤗
Well, Thank you guys for your tremendous support.

#TrakinTech #KeepTrakin #TrakinTeam #arunprabhudesai #playbutton #Youtube #youtubeplaybutton #instagood #trending #explore #explorepage #reels","#TrakinTech, #KeepTrakin, #TrakinTeam, #arunprabhudesai, #playbutton, #Youtube, #youtubeplaybutton, #instagood, #trending, #explore, #explorepage, #reels"
2022-06-21,07:13:21,3204,"A way of connecting your body and the soul.

Happy Yoga & Music Day to all the Trakin family out there.

#TrakinTeam #TrakinTech #KeepTrakin #worldyogaday #worldmusicday #yoga #music #happyyoga #happymusic #trending #explorepage #instagood","#TrakinTeam, #TrakinTech, #KeepTrakin, #worldyogaday, #worldmusicday, #yoga, #music, #happyyoga, #happymusic, #trending, #explorepage, #instagood"
2022-06-18,08:08:00,10180,"So the team was outdoors in the beautiful weather! Something pretty interesting is coming up on Sunday.
.
Well, tell us what is the weather like in your area?
.
#TrakinTech #KeepTrakin #TrakinTeam #OutDoors #Shoot #instagood #trending #explorepage✨ #ArunPrabhudesai #trakinpeople","#TrakinTech, #KeepTrakin, #TrakinTeam, #OutDoors, #Shoot, #instagood, #trending, #explorepage, #ArunPrabhudesai, #trakinpeople"
2022-06-17,12:34:53,11044,"160W + 160 = 320W Charger 💥😲, let's see what happens?

#TrakinTech #KeepTrakin #TrakinTeam #Instagood #320W #Charger #FastCharger #320WCharger #160WCharger #Trending #explorepage✨ #ArunPrabhudesai","#TrakinTech, #KeepTrakin, #TrakinTeam, #Instagood, #320W, #Charger, #FastCharger, #320WCharger, #160WCharger, #Trending, #explorepage, #ArunPrabhudesai"
2022-06-16,08:52:30,3125,"It's #TrakinPuzzle Time..! Folks, I hid 6 games in it, find them.

#TrakinTech ##KeepTrakin #TrakinTeam #Puzzle #Games #Gaming #TrakinPuzzle #InstaGood #Trending #explorepage✨","#TrakinPuzzle, #TrakinTech, #KeepTrakin, #TrakinTeam, #Puzzle, #Games, #Gaming, #TrakinPuzzle, #InstaGood, #Trending, #explorepage"
2022-06-14,12:38:10,16103,"Internet Explorer to Shut down on June 15 after 27 years of service.

#TrakinTech #KeepTrakin #TrakinTeam #internetexplorer #microsoft #internetexplorershutdown #instagood #trending #explorepage✨","#TrakinTech, #KeepTrakin, #TrakinTeam, #internetexplorer, #microsoft, #internetexplorershutdown, #instagood, #trending, #explorepage"
2022-06-13,13:22:04,7200,"POCO F4 5G Coming soon, Here's the first glimpse of it.

#TrakinTech #TrakinTeam #KeepTrakin #POCO #POCOF4 #POCOF45G #POCOIndia #instagood #explorepage #trending #arunprabhudesai","#TrakinTech, #TrakinTeam, #KeepTrakin, #POCO, #POCOF4, #POCOF45G, #POCOIndia, #instagood, #explorepage, #trending, #arunprabhudesai"
2022-06-11,13:05:40,20001,"Open Lock without Password? Is it possible? Find out!

#Lockscreen #OpenLockWithoutPassword #Lockscreen #ScreenLock #Instagood #TrakinTech #KeepTrakin #TrakinTeam #explorepage✨ #viral #Myth #SmartphoneMyth","#Lockscreen, #OpenLockWithoutPassword, #Lockscreen, #ScreenLock, #Instagood, #TrakinTech, #KeepTrakin, #TrakinTeam, #explorepage, #viral, #Myth, #SmartphoneMyth"
2022-06-11,09:29:48,5395,"Xiaomi Band 7, a great Smart Band? Well, We've done a video on this, check it out on our youtube channel.

#XiaomiBand7 #MiBand7 #SmartBand #FitnessBand #TrakinTech #KeepTrakin #TrakinTeam #instagood #explorepage✨","#XiaomiBand7, #MiBand7, #SmartBand, #FitnessBand, #TrakinTech, #KeepTrakin, #TrakinTeam, #instagood, #explorepage"
2022-06-09,12:44:47,16717,"3 secret Telegram Bots, that you should check out.

#TrakinTech #TrakinTeam #KeepTrakin #Telegram #TelegramBots #TelegramTips #reelitfeelit❤️❤️ #instagood #explorepage✨ #TrakinReels","#TrakinTech, #TrakinTeam, #KeepTrakin, #Telegram, #TelegramBots, #TelegramTips, #reelitfeelit, #instagood, #explorepage, #TrakinReels"
2022-06-08,13:30:20,6107,"realme GT Neo 3 Naruto Edition Unboxing.

#realmeGTNeo3 #realmegtneo3narutoedition #TrakinTech #TrakinTeam #KeepTrakin #Viral #explorepage #trending #Naruto #instagood","#realmeGTNeo3, #realmegtneo3narutoedition, #TrakinTech, #TrakinTeam, #KeepTrakin, #Viral, #explorepage, #trending, #Naruto, #instagood"
2022-06-07,06:31:47,12315,"Arun met Arun 😄 at #WWDC2022
.
#mrwhosetheboss #AppleEvent #Apple #keeptrakin #trakintech #trakinteam #explorepage #Macbook","#WWDC2022, #mrwhosetheboss, #AppleEvent, #Apple, #keeptrakin, #trakintech, #trakinteam, #explorepage, #Macbook"
2022-06-06,17:05:14,9858,"We're Live From Apple Park For #WWDC22 ⚡
Stay Tuned For More Updates Doston
#AppleEvent","#WWDC22, #AppleEvent"
2022-06-06,09:52:52,4422,"We are now a 400K big fam. Thank you so much folks. Keep Supporting.

#keeptrakin #trakintech #trakinteam #explorepage #reelitfeelit❤️❤️ #viral #popular #trending #instagood
#smartphones","#keeptrakin, #trakintech, #trakinteam, #explorepage, #reelitfeelit, #viral, #popular, #trending, #instagood, #smartphones"
2022-06-04,13:24:58,14975,"Relatable.....! 😆

Ft. @shortsbreak @aparna_tandale

#keeptrakin #trakintech #trakinteam #explorepage #reelitfeelit❤️❤️ #viral #popular #trending #smartphones #instagood #battery #plugin","#keeptrakin, #trakintech, #trakinteam, #explorepage, #reelitfeelit, #viral, #popular, #trending, #smartphones, #instagood, #battery, #plugin"
2022-06-04,08:09:38,6115,"Where to head on? Let's go.!

#keeptrakin #trakintech #trakinteam #explorepage #reelitfeelit❤️❤️ #viral #popular #trending #instagood
#smartphones #MercedesBenz #Mercedes #arun #ArunPrabhudesai #trakinauto","#keeptrakin, #trakintech, #trakinteam, #explorepage, #reelitfeelit, #viral, #popular, #trending, #instagood, #smartphones, #MercedesBenz, #Mercedes, #arun, #ArunPrabhudesai, #trakinauto"
2022-06-02,12:23:12,4526,,
2022-06-02,08:53:17,8385,"realme GT Neo 3T First Look 👀⚡
Aapko ye design kaisa laga?
Waise doston, it's launching globally on June 7th
#realmeGTNeo3T #realmeGT #realme","#realmeGTNeo3T, #realmeGT, #realme"
2022-06-01,13:31:01,15051,"This will enhance your privacy for sure.

#keeptrakin #trakintech #trakinteam #explorepage #reelitfeelit❤️❤️ #viral #popular #trending #smartphones #privacy #SocialMediaPrivacy #temp #tempmail #temporarymail #tips #TipsnTricks #tricks","#keeptrakin, #trakintech, #trakinteam, #explorepage, #reelitfeelit, #viral, #popular, #trending, #smartphones, #privacy, #SocialMediaPrivacy, #temp, #tempmail, #temporarymail, #tips, #TipsnTricks, #tricks"
2022-06-01,08:22:36,8785,"realme Pad X Showcased At realme's Flagship Store At Ahmedabad 
#realmePadX #realmePad 
#realme","#realmePadX, #realmePad, #realme"
2022-05-31,12:32:07,431096,"Journey, Starting to 11M

Can you guess, When shall we reach to 12M?

#keeptrakin #trakintech #trakinteam #explorepage #reelitfeelit #viral #popular #trending #smartphones #youtube #milestones #journey #starting #11M #instagood #instagram","#keeptrakin, #trakintech, #trakinteam, #explorepage, #reelitfeelit, #viral, #popular, #trending, #smartphones, #youtube, #milestones, #journey, #starting, #11M, #instagood, #instagram"
2022-05-31,11:35:17,2871,"#TrakinPuzzle time 🧠
Solve the Given Criss-Cross Puzzle 👇

DOWN
1. Facebook WhatsApp Instagram
2. the First Phone with a notch
3. Nokia is now in their hand
4. the first 5G Phone brand in India

ACROSS
5. CEO of Twitter
6. CEO of Nothing
===============================

#keeptrakin #trakintech #trakinteam #explorepage #reelitfeelit❤️❤️ #viral #popular #trending
#smartphones #trakinpuzzle #instagood","#TrakinPuzzle, #keeptrakin, #trakintech, #trakinteam, #explorepage, #reelitfeelit, #viral, #popular, #trending, #smartphones, #trakinpuzzle, #instagood"
2022-05-30,13:01:59,13402,"Writing English is not a problem now. Use Grammarly!

#keeptrakin #trakintech #trakinteam #explorepage #reelitfeelit❤️❤️ #viral #popular #trending #smartphones #TipsnTricks #InstaGood
#Grammarly #english #EnglishLanguage #MibileTips","#keeptrakin, #trakintech, #trakinteam, #explorepage, #reelitfeelit, #viral, #popular, #trending, #smartphones, #TipsnTricks, #InstaGood, #Grammarly, #english, #EnglishLanguage, #MibileTips"
2022-05-26,12:40:38,4382,"iQOO NEO 6 is launching on 31st May. Here's the media invite from the brand. Stay tuned to know more about the product.

#keeptrakin #trakintech #trakinteam #iQOO #iQOONeo6 #iQOOIndia #explorepage #reelitfeelit❤️❤️ #viral #popular #trending
#smartphones #instagood","#keeptrakin, #trakintech, #trakinteam, #iQOO, #iQOONeo6, #iQOOIndia, #explorepage, #reelitfeelit, #viral, #popular, #trending, #smartphones, #instagood"
2022-05-26,09:59:27,4780,"realme Pad X has launched in China and will be launched in India very soon.
Here are the Specs.

#keeptrakin #trakintech #trakinteam #explorepage #reelitfeelit❤️❤️ #viral #popular #trending #smartphones #InstGood #realmePadX #realmeTablet #realmeTab #Tablet #ArunPrabhudesai","#keeptrakin, #trakintech, #trakinteam, #explorepage, #reelitfeelit, #viral, #popular, #trending, #smartphones, #InstGood, #realmePadX, #realmeTablet, #realmeTab, #Tablet, #ArunPrabhudesai"
2022-05-25,10:58:13,4586,OPPO Pad Air was launched in China along with the OPPO Reno8 Series. Should it come to India?,
2022-05-25,06:18:10,8365,"OPPO Reno8 Series Launched in China. Here are the Specs of all the 3 devices under the Reno8 Series. What's your take on this?

#KeepTrakin #TrakinTech #OPPO #OPPOReno8Series #OPPOReno8ProPlus #OPPOReno8Pro #OPPOReno8 #OPPO #OPPOReno #RenoSeries #OPPORenoSeries #Tech #NewMobile #ArunPrabhudesai","#KeepTrakin, #TrakinTech, #OPPO, #OPPOReno8Series, #OPPOReno8ProPlus, #OPPOReno8Pro, #OPPOReno8, #OPPO, #OPPOReno, #RenoSeries, #OPPORenoSeries, #Tech, #NewMobile, #ArunPrabhudesai"
2022-05-24,10:41:34,7125,"iQOO NEO 6 | Looks promising Launching on 31st May, Stay tuned to know more.

#iQOONEO6 #iQOO #iQOOIndia #iQOONewPhone #TrakinTeam #TrakinTech #KeepTrakin #Mobile #NewMobile #TechIndustry #Youtube #Youtuber","#iQOONEO6, #iQOO, #iQOOIndia, #iQOONewPhone, #TrakinTeam, #TrakinTech, #KeepTrakin, #Mobile, #NewMobile, #TechIndustry, #Youtube, #Youtuber"
2022-05-23,13:00:31,24090,"Hey folks, we are giving away a unit of iQOO Z6 Pro (Insta Only)

To Participate in this Giveaway, follow the steps given below

* Like This Post (Mandatory)
* Tell us something about TrakinTech, use the #TrakinTeam and Tag 3 Friends in the comments section (Mandatory)
* Share this post on your Story with the #TrakinTeam

The result will be announced next week.

Good luck to those who are participating. #KeepTrakin #TrakinTech","#TrakinTeam, #TrakinTeam, #KeepTrakin, #TrakinTech"
2022-05-21,13:01:37,13997,"Send Silent messages on Instagram.

#KeepTrakin #TrakinTech #TipsnTricks #InstaTips #Tips #TrakinTechInsta #SilentMessage #Messaging #Message #Arun #TrakinInsta #TechCommunity #Youtuber #Reels #InstaReels","#KeepTrakin, #TrakinTech, #TipsnTricks, #InstaTips, #Tips, #TrakinTechInsta, #SilentMessage, #Messaging, #Message, #Arun, #TrakinInsta, #TechCommunity, #Youtuber, #Reels, #InstaReels"
2022-05-20,12:22:32,11954,"Is your data safe? Check it here and remove third party apps access immediately.

#KeepTrakin #TrakinTech #GoogleAccess #GmailAccess #RemoveThirdPartyAccess #Gmail #ThirdPartyApps #ThirdPartyAppsDataAccess #Arun #Reels #Privacy #SocialMediaPrivacy #SocialMedia","#KeepTrakin, #TrakinTech, #GoogleAccess, #GmailAccess, #RemoveThirdPartyAccess, #Gmail, #ThirdPartyApps, #ThirdPartyAppsDataAccess, #Arun, #Reels, #Privacy, #SocialMediaPrivacy, #SocialMedia"
2022-05-20,09:58:39,5704,"What are they discussing? Is there something interesting? 🤔 | Well to know more, don't forget to watch Upcoming AskArun on Sunday. 😉

#KeepTrakin #TrakinTech #AskArun #Discussion #Team #Arun #Sajid #Ershad #TrakinTeam #Youtube #Youtuber","#KeepTrakin, #TrakinTech, #AskArun, #Discussion, #Team, #Arun, #Sajid, #Ershad, #TrakinTeam, #Youtube, #Youtuber"
2022-05-19,12:34:33,3365,"And here comes the 2nd Trakin Puzzle Challenge. You have to find 8 hidden Android Skins in the Puzzle.

#KeepTrakin #TrakinTech #TeakinPuzzle #Android #AndroidSkin #OperatingSystem #Syatem #Software #Pune #InstaPost","#KeepTrakin, #TrakinTech, #TeakinPuzzle, #Android, #AndroidSkin, #OperatingSystem, #Syatem, #Software, #Pune, #InstaPost"
2022-05-18,12:30:17,12539,"Interested in Muscle Development, this Reels will help you out for sure.

🔗 https://muscle.wiki/

#BodyDevelopment #MuscleDevelopment #BodyBuilding #BodyBuilder #MuscleWiki #TrakinTech #KeepTrakin #ArunPrabhudesai #InstaReels #Body #Muscle","#BodyDevelopment, #MuscleDevelopment, #BodyBuilding, #BodyBuilder, #MuscleWiki, #TrakinTech, #KeepTrakin, #ArunPrabhudesai, #InstaReels, #Body, #Muscle"
